corp,stock_code,sector,label_en,label_ko,2018,2019,2020,2021,2022,YoY
풍산홀딩스,005810,기타금융,days_sales_outstanding,매출채권회전일수,57.39724708552413,73.02264245126226,56.61122079535281,36.88824890474909,54.7994635851051,48.55534001249399
풍산홀딩스,005810,기타금융,debt_ratio,부채비율,0.18867966774814096,0.23044916938686552,0.2536960878973095,0.14799280569934659,0.15595443105775939,5.379738103342109
풍산홀딩스,005810,기타금융,debt_to_net_income_ratio,총부채상환비율,4.678550064202793,8.947542918334305,18.903813034977503,0.8960043014105351,2.4335346217172886,171.59854231573394
풍산홀딩스,005810,기타금융,dependence_on_net_borrowings,순차입금의존도,0.09383219854830217,0.07240098945189594,0.16081883469707198,0.06285436937222551,0.06458975163823741,2.7609572466393124
풍산홀딩스,005810,기타금융,ebit,EBIT,40478171891.0,19623693333.0,8431161724.0,200831677345.0,88055476053.0,-56.15458815208054
풍산홀딩스,005810,기타금융,ebit_margin,EBIT마진,13.225401759554694,7.421557777733928,3.1703160821627883,41.17219880067896,22.7139448842769,-44.83183909064792
풍산홀딩스,005810,기타금융,ebitda,EBITDA,40478171891.0,19623693333.0,8431161724.0,200831677345.0,88055476053.0,-56.15458815208054
풍산홀딩스,005810,기타금융,ebitda_margin,EBITDA마진,13.225401759554694,7.421557777733928,3.1703160821627883,41.17219880067896,22.7139448842769,-44.83183909064792
풍산홀딩스,005810,기타금융,ebitda_to_interest_expense,EBITDA/금융비용,28.43272036475332,9.665424807796818,3.8039515622085434,88.44583427426898,37.694879317306025,-57.380831300188916
풍산홀딩스,005810,기타금융,ebitda_to_sales_revenue,EBITDA/매출액,0.13225401759554695,0.07421557777733928,0.031703160821627885,0.4117219880067896,0.227139448842769,-44.83183909064791
풍산홀딩스,005810,기타금융,financial_expenses,금융비용,1423647522.0,2030298070.0,2216421946.0,2270674238.0,2336006313.0,2.8772103856493394
풍산홀딩스,005810,기타금융,free_cash_flow,잉여현금흐름,11629731470.0,-34971459440.0,28117698412.0,-103482878480.0,9281217496.0,-108.96884357328132
풍산홀딩스,005810,기타금융,net_borrowings,순차입금,50489975633.0,17498510036.0,96741211264.0,18607110965.0,28640221160.0,53.92083818854143
풍산홀딩스,005810,기타금융,net_borrowings_to_ebitda,순차입금/EBITDA,1.2473383375355953,0.8917031946567262,11.474244526542307,0.09265027913418088,0.32525201661236425,251.05346648909457
풍산홀딩스,005810,기타금융,operating_cash_flow,영업활동현금흐름,-11000428580.0,-16558728934.0,-9505578665.0,-12568612354.0,3474290201.0,-127.64259174477839
풍산홀딩스,005810,기타금융,operating_cf_to_total_borrowings,영업현금흐름/총차입금,-0.16432576672535856,-0.3166289661876409,-0.0812058855528769,-0.22310588182523755,0.05576650437773428,-124.9955330274157
풍산홀딩스,005810,기타금융,quick_assets,당좌자산,115119084446.0,115887420065.0,152277848058.0,99543105473.0,103181215799.0,3.654808948055974
풍산홀딩스,005810,기타금융,quick_ratio,당좌비율,1.133307755416084,0.6898107714264596,0.7685154390496499,1.1510210945685084,0.9970847476165002,-13.373894507964291
풍산홀딩스,005810,기타금융,roa,총자산수익률(ROA),4.032866276066905,2.575558133559268,1.342036590331795,16.51697491478209,6.408556084059572,-61.200182738522244
풍산홀딩스,005810,기타금융,sales_revenue,매출액,306063835541.0,264414748503.0,265940729741.0,487784677999.0,387671434890.0,-20.524064740960405
풍산홀딩스,005810,기타금융,selling_general_administrative_expenses,판매관리비,24658154479.0,22776533729.0,31369131367.0,29417567627.0,28105274242.0,-4.460917373044644
풍산홀딩스,005810,기타금융,short_term_borrowings,단기성차입금,51400000000.0,51780989118.0,111012372240.0,46299862281.0,57968823091.0,25.20301408064571
풍산홀딩스,005810,기타금융,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,0.7678195761426806,0.9901340325066417,0.9483755079812186,0.8218704906832518,0.9304687978413222,13.213554737533956
풍산홀딩스,005810,기타금융,total_assets,자산총계,879345785241.0,938630238588.0,975300449801.0,1051956003593.0,1142781392226.0,8.633953161803541
풍산홀딩스,005810,기타금융,total_assets_leverage,총자산레버리지,1.2325587813440486,1.299459321229316,1.339936698418916,1.1736990094559265,1.1847701555417225,0.9432696114251675
풍산홀딩스,005810,기타금융,total_borrowings,총차입금,66942810000.0,52296949118.0,117055292240.0,56334742281.0,62300663091.0,10.590127101747875
풍산홀딩스,005810,기타금융,total_borrowings_to_ebitda,총차입금/EBITDA,1.6538002304121893,2.6649901336388764,13.883649261144217,0.2805072537646788,0.7075160556000134,152.22736528359366
풍산홀딩스,005810,기타금융,total_equity,자본총계,713431114646.0,722323679744.0,727870541162.0,896274083149.0,964559570378.0,7.618817559588852
풍산홀딩스,005810,기타금융,total_liabilities,부채총계,165914670595.0,216306558844.0,247429908639.0,155681920444.0,178221821848.0,14.478175333215896
풍산홀딩스,005810,기타금융,working_capital,운전자본,78006450575.0,25529988432.0,35975860584.0,109949047223.0,109840298531.0,-0.09890826227846666
플레이그램,009810,유통업,average_accounts_receivable_per_sales_turnover,1회당회전매출채권액수,0.9374148739009488,0.31605871763033766,0.2699087792982171,0.2569945438498365,0.41467427212865327,61.35528245726104
플레이그램,009810,유통업,borrowing_dependency,차입금의존도,0.0,0.0,0.0024603103892704005,0.0,0.07188143039862577,
플레이그램,009810,유통업,cash_and_cash_equivalents,현금성자산,14028679313.0,21709322417.0,30258727132.0,51703235756.0,51837730013.0,0.2601273499297234
플레이그램,009810,유통업,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,,,197.915890266524,,4.060010160048595,
플레이그램,009810,유통업,cogs,매출원가,6174900386.0,8385652896.0,31557781552.0,37818828712.0,106592445814.0,181.85020383822192
플레이그램,009810,유통업,corporate_tax,법인세납부,20781150.0,18324730.0,46017450.0,-63003090.0,504703067.0,-901.0766884608358
플레이그램,009810,유통업,current_liabilities,유동부채금액,1992309612.0,824991570.0,5701099817.0,76754795771.0,109789303274.0,43.03901426766784
플레이그램,009810,유통업,current_liabilities_ratio,유동부채비율,0.0881375632782298,0.03096575811936355,0.1424407514644611,0.6739618550541647,0.6492466093331815,-3.6671579460527424
플레이그램,009810,유통업,days_sales_outstanding,매출채권회전일수,342.1564289738463,115.36143193507324,98.51670444384925,93.80300850519032,151.35610932695843,61.355282457261026
플레이그램,009810,유통업,debt_ratio,부채비율,0.056782156753865255,0.03182969820474042,0.09993249256991188,0.6006296658960192,0.39550587335171883,-34.15145874260085
플레이그램,009810,유통업,debt_to_net_income_ratio,총부채상환비율,-0.18182611610374796,-0.41493961530915674,1.8955050670613571,-4.318181587413474,-30.45001191073322,605.1582082487716
플레이그램,009810,유통업,dependence_on_net_borrowings,순차입금의존도,0.0,0.0,0.0024603103892704005,0.0,0.07188143039862577,
플레이그램,009810,유통업,ebit,EBIT,-13244619471.0,-2766789953.0,4161615304.0,-17827549199.0,-1966402285.0,-88.96986757377564
플레이그램,009810,유통업,ebit_margin,EBIT마진,-202.87852544002988,-31.951380637179778,12.208758274716441,-43.66093607865367,-1.4976214967382049,-96.56988229927023
플레이그램,009810,유통업,ebitda,EBITDA,-13244619471.0,-2766789953.0,4161615304.0,-17827549199.0,-1966402285.0,-88.96986757377564
플레이그램,009810,유통업,ebitda_margin,EBITDA마진,-202.87852544002988,-31.951380637179778,12.208758274716441,-43.66093607865367,-1.4976214967382049,-96.56988229927023
플레이그램,009810,유통업,ebitda_to_interest_expense,EBITDA/금융비용,-2.8923162279169423,-9.015381633523354,22.029757659264277,-1.141307445656606,-0.052174277659201865,-95.42855188952304
플레이그램,009810,유통업,ebitda_to_sales_revenue,EBITDA/매출액,-2.0287852544002987,-0.31951380637179777,0.12208758274716441,-0.4366093607865367,-0.01497621496738205,-96.56988229927023
플레이그램,009810,유통업,financial_expenses,금융비용,4579243218.0,306896598.0,188908810.0,15620286424.0,37689113740.0,141.28311553936715
플레이그램,009810,유통업,free_cash_flow,잉여현금흐름,1768229858.0,-6822558837.0,3377623686.0,12256574019.0,6501914291.0,-46.951617304143824
플레이그램,009810,유통업,net_borrowings,순차입금,-14028679313.0,-21709322417.0,-30105840332.0,-51703235756.0,-38643849647.0,-25.258353598274553
플레이그램,009810,유통업,net_borrowings_to_ebitda,순차입금/EBITDA,1.0591983668324148,7.846393396600569,-7.234171861840116,2.9001875231902425,19.652056927405372,577.6133188031877
플레이그램,009810,유통업,operating_cash_flow,영업활동현금흐름,1891497309.0,7027159.0,-1423907210.0,-4460290850.0,-10546352266.0,136.44987783700248
플레이그램,009810,유통업,operating_cf_to_total_borrowings,영업현금흐름/총차입금,,,-9.313473825078423,,-0.7993366601365771,
플레이그램,009810,유통업,quick_assets,당좌자산,20394179497.0,26568487935.0,39850018202.0,113626527222.0,141841278619.0,24.831130623111353
플레이그램,009810,유통업,quick_ratio,당좌비율,10.236450888035971,32.20455687201749,6.989882563215609,1.4803834220471097,1.2919407846592144,-12.729312864589659
플레이그램,009810,유통업,roa,총자산수익률(ROA),-31.228823433409307,-7.670922956108988,5.2720773110271555,-13.909319321973843,-1.2988693551620856,-90.66187693951248
플레이그램,009810,유통업,sales_revenue,매출액,6528349633.0,8659375269.0,34087129996.0,40831807103.0,131301686660.0,221.5671702425166
플레이그램,009810,유통업,selling_general_administrative_expenses,판매관리비,2317116325.0,1609761417.0,4874483329.0,4524122773.0,31573663661.0,597.8958185978478
플레이그램,009810,유통업,short_term_borrowings,단기성차입금,0.0,0.0,152886800.0,0.0,12767881845.0,
플레이그램,009810,유통업,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,,,1.0,,0.9677124159699236,
플레이그램,009810,유통업,total_assets,자산총계,45213640495.0,42708082818.0,69040671433.0,129521137663.0,303643329972.0,134.4353481221321
플레이그램,009810,유통업,total_assets_leverage,총자산레버리지,1.0602004692346005,1.0328761356816247,1.1110277748557367,2.503941616603997,1.6542757918007696,-33.933132432839926
플레이그램,009810,유통업,total_borrowings,총차입금,0.0,0.0,152886800.0,0.0,13193880366.0,
플레이그램,009810,유통업,total_borrowings_to_ebitda,총차입금/EBITDA,0.0,0.0,0.03673736970667388,0.0,-6.709654716455947,
플레이그램,009810,유통업,total_equity,자본총계,42646312473.0,41348697431.0,62141265048.0,51726900022.0,183550609564.0,254.8455629197458
플레이그램,009810,유통업,total_liabilities,부채총계,2567328022.0,1359385387.0,6899406385.0,77794237641.0,120092720408.0,54.37225693012946
플레이그램,009810,유통업,working_capital,운전자본,20612236485.0,25817067921.0,34323259493.0,37131168539.0,59313317665.0,59.739970485177196
하나투어,039130,서비스업,average_accounts_receivable_per_sales_turnover,1회당회전매출채권액수,0.13899085662252578,0.1434148294478248,0.08501494313842287,0.27954274756280934,0.3423776574192119,22.477746392717428
하나투어,039130,서비스업,borrowing_dependency,차입금의존도,0.33349545231638483,0.8238765708062057,0.9477471472348593,0.46905322957519363,0.2230177657627796,-52.453633894652086
하나투어,039130,서비스업,cash_and_cash_equivalents,현금성자산,157699693427.0,110846773006.0,101851024829.0,105686896469.0,92497218052.0,-12.479956226994315
하나투어,039130,서비스업,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,2.265239118182835,1.220275407102469,4.261522078064192,6.380712712198798,6.436769215387625,0.8785304356621044
하나투어,039130,서비스업,cogs,매출원가,0.0,0.0,0.0,0.0,0.0,
하나투어,039130,서비스업,corporate_tax,법인세납부,30929030841.0,8929854174.0,4307113332.0,28930040.0,527693078.0,1724.0316224934356
하나투어,039130,서비스업,current_liabilities,유동부채금액,413589828777.0,407502162976.0,173261821793.0,172522848891.0,232758647249.0,34.91467869050609
하나투어,039130,서비스업,current_liabilities_ratio,유동부채비율,0.8309831486907235,0.9982122912059306,0.8316869941482277,1.0379933377263497,0.8603476691988454,-17.11433610129179
하나투어,039130,서비스업,days_sales_outstanding,매출채권회전일수,50.73166266722191,52.34641274845605,31.030454245524346,102.0331028604254,124.96784495801234,22.477746392717428
하나투어,039130,서비스업,debt_ratio,부채비율,0.6650287395954296,0.7837544723386676,0.8218101017187981,0.8658692066886322,0.7810821192470611,-9.792135669753725
하나투어,039130,서비스업,debt_to_net_income_ratio,총부채상환비율,44.98447600991929,-66.07147092227862,-2.6442063160183076,-5.29253729797293,-5.508973699277349,4.089463883179721
하나투어,039130,서비스업,dependence_on_net_borrowings,순차입금의존도,0.33349545231638483,0.8238765708062057,0.9477471472348593,0.46905322957519363,0.2230177657627796,-52.453633894652086
하나투어,039130,서비스업,ebit,EBIT,33015864811.0,645022880.0,-189521273857.0,-75305533704.0,-68850608259.0,-8.571648227568613
하나투어,039130,서비스업,ebit_margin,EBIT마진,4.728893198150215,0.10494963173383319,-172.9656672790362,-187.05600471033753,-59.88599621466243,-67.98499128247826
하나투어,039130,서비스업,ebitda,EBITDA,33015864811.0,645022880.0,-189521273857.0,-75305533704.0,-68850608259.0,-8.571648227568613
하나투어,039130,서비스업,ebitda_margin,EBITDA마진,4.728893198150215,0.10494963173383319,-172.9656672790362,-187.05600471033753,-59.88599621466243,-67.98499128247826
하나투어,039130,서비스업,ebitda_to_interest_expense,EBITDA/금융비용,-26.600219566310873,-0.07397734241312559,20.90806354116997,8.762498491945776,24.180249345118412,175.95153787865604
하나투어,039130,서비스업,ebitda_to_sales_revenue,EBITDA/매출액,0.04728893198150215,0.0010494963173383319,-1.7296566727903622,-1.8705600471033752,-0.5988599621466243,-67.98499128247826
하나투어,039130,서비스업,financial_expenses,금융비용,-1241187680.0,-8719195080.0,-9064506308.0,-8594070946.0,-2847390334.0,-66.8679680224739
하나투어,039130,서비스업,free_cash_flow,잉여현금흐름,151205651952.0,141369878810.0,-219901729686.0,-326951410245.0,61097114155.0,-118.68690950414225
하나투어,039130,서비스업,net_borrowings,순차입금,-77700735730.0,68658999655.0,16914952593.0,-78596198396.0,-70261979286.0,-10.603845071499226
하나투어,039130,서비스업,net_borrowings_to_ebitda,순차입금/EBITDA,-2.353436330527747,106.44428559650473,-0.0892509439640158,1.0436975150449694,1.0204990349786127,-2.2227206381110505
하나투어,039130,서비스업,operating_cash_flow,영업활동현금흐름,20215985004.0,28641287073.0,-132868025189.0,-107289705614.0,-10240865980.0,-90.45494074068586
하나투어,039130,서비스업,operating_cf_to_total_borrowings,영업현금흐름/총차입금,0.25270310496505516,0.159556356591883,-1.118738110636622,-3.9603891093869783,-0.4605691932420061,-88.37060752060052
하나투어,039130,서비스업,quick_assets,당좌자산,444636571145.0,374388019798.0,206311835911.0,164496815485.0,262265659573.0,59.43509836329643
하나투어,039130,서비스업,quick_ratio,당좌비율,1.0750665035932008,0.9187387302777329,1.1907518562138035,0.9534784322332235,1.126770853296952,18.17476045659948
하나투어,039130,서비스업,roa,총자산수익률(ROA),1.4783516416836502,-1.1862222248095793,-31.079651263986623,-16.360190924308927,-14.178359924817233,-13.336219666298652
하나투어,039130,서비스업,sales_revenue,매출액,698173196720.0,614602328130.0,109571614320.0,40258281909.0,114969462998.0,185.57965602674622
하나투어,039130,서비스업,selling_general_administrative_expenses,판매관리비,803400000.0,607140000.0,224440000.0,167550000.0,216150000.0,29.00626678603402
하나투어,039130,서비스업,short_term_borrowings,단기성차입금,69617239152.0,90837504682.0,23900151862.0,16563493960.0,14370131188.0,-13.2421503415696
하나투어,039130,서비스업,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,0.870226827400411,0.5060422477529362,0.20123736090747465,0.611408901880902,0.6462773500761066,5.7029670467566635
하나투어,039130,서비스업,total_assets,자산총계,716121751449.0,1007555858340.0,703260915174.0,430595584721.0,455429440460.0,5.767327074449879
하나투어,039130,서비스업,total_assets_leverage,총자산레버리지,2.985330737903376,4.6243730948559785,5.611990408243557,7.455409569364328,4.567922896753033,-38.73008780733546
하나투어,039130,서비스업,total_borrowings,총차입금,79998957697.0,179505772661.0,118765977422.0,27090698073.0,22235238766.0,-17.92297597469149
하나투어,039130,서비스업,total_borrowings_to_ebitda,총차입금/EBITDA,2.423045955480969,278.2936516313964,-0.6266630389557892,-0.3597437896062746,-0.3229490534398214,-10.228039296167871
하나투어,039130,서비스업,total_equity,자본총계,239880205686.0,217879448235.0,125313990940.0,57756127375.0,99701647938.0,72.62523037712585
하나투어,039130,서비스업,total_liabilities,부채총계,476241545763.0,789676410105.0,577946924234.0,372839457346.0,355727792522.0,-4.589553086952422
하나투어,039130,서비스업,working_capital,운전자본,84121622326.0,729799870.0,35063934185.0,-6314798588.0,37781572225.0,-698.3020946510669
하이브,352820,서비스업,average_accounts_receivable_per_sales_turnover,1회당회전매출채권액수,0.1632576142884545,0.1611099341809113,0.14103613038160584,0.1339186124957284,0.122951135029338,-8.189658824862924
하이브,352820,서비스업,borrowing_dependency,차입금의존도,0.0,0.0012090045441316654,0.16691131205704549,0.2562651849783038,0.12469994993529517,-51.33948844988342
하이브,352820,서비스업,cash_and_cash_equivalents,현금성자산,58064738000.0,160780830000.0,380243932000.0,677679348000.0,531623878000.0,-21.55229762144087
하이브,352820,서비스업,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,,,,4.51786232,,
하이브,352820,서비스업,cogs,매출원가,189978918000.0,385686888000.0,421538126000.0,632927367000.0,933514576000.0,47.49158034116101
하이브,352820,서비스업,corporate_tax,법인세납부,13571962000.0,30366866000.0,42163859000.0,48770715000.0,106442819000.0,118.2515040019405
하이브,352820,서비스업,current_liabilities,유동부채금액,105462338000.0,174561335000.0,296242203000.0,586618859000.0,849484677000.0,44.81032513139848
하이브,352820,서비스업,current_liabilities_ratio,유동부채비율,0.6141975565682569,0.5924315728100369,0.21323792285628881,0.29285065815160877,0.40148678422602063,37.096083976758884
하이브,352820,서비스업,days_sales_outstanding,매출채권회전일수,59.5890292152859,58.80512597603262,51.47818758928613,48.88029356094086,44.87716428570837,-8.189658824862923
하이브,352820,서비스업,debt_ratio,부채비율,0.5754396573045049,0.5219620391795212,0.3769939481043654,0.3895883393875198,0.3986819623087351,2.334161986344759
하이브,352820,서비스업,debt_to_net_income_ratio,총부채상환비율,-1.6784029263422358,2.6160756996687358,8.333263397789125,13.0815166757983,40.42615874271646,209.03265840349857
하이브,352820,서비스업,dependence_on_net_borrowings,순차입금의존도,0.0,0.0012090045441316654,0.16691131205704549,0.2562651849783038,0.12469994993529517,-51.33948844988342
하이브,352820,서비스업,ebit,EBIT,-48449260000.0,98492423000.0,126246523000.0,210483731000.0,96484650000.0,-54.160518942910606
하이브,352820,서비스업,ebit_margin,EBIT마진,-16.076240756999237,16.77253362043944,15.854471344703928,16.759239800185025,5.432223350895026,-67.58669596197882
하이브,352820,서비스업,ebitda,EBITDA,-48449260000.0,98492423000.0,126246523000.0,210483731000.0,96484650000.0,-54.160518942910606
하이브,352820,서비스업,ebitda_margin,EBITDA마진,-16.076240756999237,16.77253362043944,15.854471344703928,16.759239800185025,5.432223350895026,-67.58669596197882
하이브,352820,서비스업,ebitda_to_interest_expense,EBITDA/금융비용,-0.3761844974850343,15.207016300550814,6.187241473391115,5.462659460347188,0.6387755744363371,-88.30650932804552
하이브,352820,서비스업,ebitda_to_sales_revenue,EBITDA/매출액,-0.16076240756999235,0.1677253362043944,0.15854471344703927,0.16759239800185025,0.05432223350895026,-67.58669596197882
하이브,352820,서비스업,financial_expenses,금융비용,128791219000.0,6476775000.0,20404331000.0,38531366000.0,151046242000.0,292.00853143903595
하이브,352820,서비스업,free_cash_flow,잉여현금흐름,119754782000.0,79533559000.0,1139107177000.0,2287442363000.0,632468987000.0,-72.35038586194095
하이브,352820,서비스업,net_borrowings,순차입금,-58064738000.0,-160571040000.0,-180127382000.0,62051902000.0,-166417628000.0,-368.19101854444364
하이브,352820,서비스업,net_borrowings_to_ebitda,순차입금/EBITDA,1.1984649094743656,-1.6302882507012748,-1.426790835261261,0.29480616722819303,-1.7248093660494181,-685.0655643558296
하이브,352820,서비스업,operating_cash_flow,영업활동현금흐름,74686749000.0,91713636000.0,116677031000.0,177258248000.0,347125164000.0,95.83019008514628
하이브,352820,서비스업,operating_cf_to_total_borrowings,영업현금흐름/총차입금,,437.16876876876876,0.5830453853017155,0.23962519901653473,0.9504907541971146,296.65726229883205
하이브,352820,서비스업,quick_assets,당좌자산,166002371000.0,281680726000.0,1327295640000.0,1919948327000.0,2036665357000.0,6.07917558814592
하이브,352820,서비스업,quick_ratio,당좌비율,1.5740441009377206,1.6136490133969243,4.480440756106583,3.2729059039678776,2.3975304230237455,-26.74612428920974
하이브,352820,서비스업,roa,총자산수익률(ROA),-34.28495317024783,19.952099981113523,4.523965343569778,2.9781587949070527,0.986197983454377,-66.8856481010726
하이브,352820,서비스업,sales_revenue,매출액,301371824000.0,587224478000.0,796283397000.0,1255926483000.0,1776153957000.0,41.42180940060645
하이브,352820,서비스업,selling_general_administrative_expenses,판매관리비,31462308000.0,102795121000.0,229229622000.0,432751459000.0,605731451000.0,39.97213375079574
하이브,352820,서비스업,short_term_borrowings,단기성차입금,0.0,0.0,0.0,150000000000.0,0.0,-100.0
하이브,352820,서비스업,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,,0.0,0.0,0.20277634613922285,0.0,-100.0
하이브,352820,서비스업,total_assets,자산총계,205529168000.0,362989836000.0,1924442638000.0,4728915303000.0,4870434315000.0,2.992631564160624
하이브,352820,서비스업,total_assets_leverage,총자산레버리지,2.3553777859964278,2.0918840802593452,1.6051208442635145,1.6382386912409426,1.663013475929406,1.5122817463001588
하이브,352820,서비스업,total_borrowings,총차입금,0.0,209790000.0,200116550000.0,739731250000.0,365206250000.0,-50.629874025194965
하이브,352820,서비스업,total_borrowings_to_ebitda,총차입금/EBITDA,0.0,0.002130011564442881,1.5851252394491688,3.5144343293686675,3.785122814872625,7.702192163385331
하이브,352820,서비스업,total_equity,자본총계,87259534000.0,173522921000.0,1198939410000.0,2886585043000.0,2928680005000.0,1.458296269568802
하이브,352820,서비스업,total_liabilities,부채총계,118269634000.0,189466915000.0,725503228000.0,1842330260000.0,1941754310000.0,5.396646418867375
하이브,352820,서비스업,working_capital,운전자본,66245180000.0,120090981000.0,1093014450000.0,1416514283000.0,1266362495000.0,-10.60008993922725
하이스틸,071090,철강금속,average_accounts_receivable_per_sales_turnover,1회당회전매출채권액수,0.10682432562125274,0.11280669626592287,0.17047386496336642,0.05530753834158874,0.15853788147090153,186.6478715645319
하이스틸,071090,철강금속,borrowing_dependency,차입금의존도,0.34428213399343033,0.39192569497032687,0.4218685667463839,0.4214144598736994,0.4506779632399979,6.944114678710592
하이스틸,071090,철강금속,cash_and_cash_equivalents,현금성자산,18051777042.0,19292330438.0,18280683621.0,18314974539.0,20504794424.0,11.956445150043677
하이스틸,071090,철강금속,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,0.5099645755563151,0.4665618001934704,0.4458703322195122,0.4069994342,0.358475426993007,-11.922377067273333
하이스틸,071090,철강금속,cogs,매출원가,166237469132.0,202210526465.0,150533219146.0,196166560869.0,287742052086.0,46.682518575708784
하이스틸,071090,철강금속,corporate_tax,법인세납부,634891107.0,339819949.0,2432050.0,831671155.0,2204046678.0,165.0142023983025
하이스틸,071090,철강금속,current_liabilities,유동부채금액,57950463794.0,59161158443.0,84869119311.0,68774868097.0,92989182233.0,35.2080851712404
하이스틸,071090,철강금속,current_liabilities_ratio,유동부채비율,0.7185469591328751,0.710763081899959,0.9815282591723139,0.7429212466368649,0.7335481306323521,-1.2616567431533232
하이스틸,071090,철강금속,days_sales_outstanding,매출채권회전일수,38.99087885175725,41.17444413706185,62.222960711628744,20.18725149467989,57.86632673687906,186.6478715645319
하이스틸,071090,철강금속,debt_ratio,부채비율,0.44895025117025567,0.4551868054798758,0.47406400661757275,0.46931074026779107,0.49068277892746115,4.55392063848253
하이스틸,071090,철강금속,debt_to_net_income_ratio,총부채상환비율,-14.607067736594662,3381.963190924026,-90.24074142252638,10.587784669708826,12.466831953999156,17.747312992359955
하이스틸,071090,철강금속,dependence_on_net_borrowings,순차입금의존도,0.34428213399343033,0.39192569497032687,0.4218685667463839,0.4214144598736994,0.4506779632399979,6.944114678710592
하이스틸,071090,철강금속,ebit,EBIT,-7930641816.0,349516684.0,-1213549399.0,13944409653.0,14268749588.0,2.325949560225531
하이스틸,071090,철강금속,ebit_margin,EBIT마진,-4.6502734039767475,0.16313360184627218,-0.7505572065428756,6.165982228730328,4.509519872047651,-26.864533422824476
하이스틸,071090,철강금속,ebitda,EBITDA,-7930641816.0,349516684.0,-1213549399.0,13944409653.0,14268749588.0,2.325949560225531
하이스틸,071090,철강금속,ebitda_margin,EBITDA마진,-4.6502734039767475,0.16313360184627218,-0.7505572065428756,6.165982228730328,4.509519872047651,-26.864533422824476
하이스틸,071090,철강금속,ebitda_to_interest_expense,EBITDA/금융비용,-2.252074875258027,0.09631018995863443,-0.28979138775092445,4.682127271740765,2.287344667689545,-51.14731969173631
하이스틸,071090,철강금속,ebitda_to_sales_revenue,EBITDA/매출액,-0.04650273403976747,0.0016313360184627217,-0.007505572065428756,0.061659822287303274,0.045095198720476515,-26.864533422824472
하이스틸,071090,철강금속,financial_expenses,금융비용,3521482302.0,3629072730.0,4187665508.0,2978220976.0,6238128337.0,109.45820969195941
하이스틸,071090,철강금속,free_cash_flow,잉여현금흐름,13741224614.0,-1044489707.0,10708813268.0,7366870091.0,5671403728.0,-23.014744960296326
하이스틸,071090,철강금속,net_borrowings,순차입금,26150322958.0,30741669562.0,34893716379.0,39767625461.0,46625005576.0,17.24362477142371
하이스틸,071090,철강금속,net_borrowings_to_ebitda,순차입금/EBITDA,-3.2973778875301054,87.95479863845355,-28.753437155301167,2.8518687022683955,3.2676307961288753,14.578584684834187
하이스틸,071090,철강금속,operating_cash_flow,영업활동현금흐름,13120122124.0,-2424925469.0,2826514226.0,578762682.0,515848984.0,-10.870379165186051
하이스틸,071090,철강금속,operating_cf_to_total_borrowings,영업현금흐름/총차입금,0.29682123980534864,-0.04846555280409322,0.0531555452623819,0.009964476142596922,0.007684351569645672,-22.882533314561268
하이스틸,071090,철강금속,quick_assets,당좌자산,48915159866.0,54196921843.0,58251065246.0,33804727350.0,77398142053.0,128.9565635351885
하이스틸,071090,철강금속,quick_ratio,당좌비율,0.8440857357049231,0.9160895977927327,0.6863634937996818,0.4915273309186409,0.8323349038500626,69.33644407818966
하이스틸,071090,철강금속,roa,총자산수익률(ROA),-3.0735138582640626,0.013459247773643239,-0.5253325705713165,4.432567859171408,3.93590593615131,-11.204835183571017
하이스틸,071090,철강금속,sales_revenue,매출액,170541409656.0,214251803457.0,161686462860.0,226150662388.0,316413941902.0,39.91289636779306
하이스틸,071090,철강금속,selling_general_administrative_expenses,판매관리비,9510818468.0,10932440268.0,10862600371.0,15345786703.0,11801208992.0,-23.09805146911796
하이스틸,071090,철강금속,short_term_borrowings,단기성차입금,35398100000.0,41350000000.0,41000000000.0,45000000000.0,57200000000.0,27.111111111111114
하이스틸,071090,철강금속,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,0.800823942753851,0.8264380221449414,0.7710477222121923,0.7747587057053231,0.852080596098901,9.980125402164498
하이스틸,071090,철강금속,total_assets,자산총계,232990175097.0,234322434139.0,239658334649.0,259714571728.0,292456090103.0,12.606731365574014
하이스틸,071090,철강금속,total_assets_leverage,총자산레버리지,1.8147181849255611,1.8354915227058843,1.9013720539808416,1.8843418849377316,1.963412895982907,4.196213631784141
하이스틸,071090,철강금속,total_borrowings,총차입금,44202100000.0,50034000000.0,53174400000.0,58082600000.0,67129800000.0,15.576437693904888
하이스틸,071090,철강금속,total_borrowings_to_ebitda,총차입금/EBITDA,-5.573584209896184,143.15196467130593,-43.817252139729334,4.165296448208125,4.704672934792834,12.949294084860238
하이스틸,071090,철강금속,total_equity,자본총계,128389177467.0,127661953891.0,126044944306.0,137827733812.0,148952923097.0,8.071807449272146
