id,corp,stock_code,sector,label_en,label_ko,2018,2019,2020,2021,2022,YoY
20548,한국공항,005430,운수창고업,operating_cash_flow,영업활동현금흐름,11718508959,39562055237,22704270382,15437820568,36612072552,137.15829828914227
20549,한국공항,005430,운수창고업,operating_cf_to_total_borrowings,영업현금흐름/총차입금,150.3407120643802,334.2464790171737,75.68090127333333,NULL,NULL,NULL
20550,한국공항,005430,운수창고업,quick_assets,당좌자산,196684114416,197831500430,196724515551,173211141784,180238422208,4.057060274311482
20551,한국공항,005430,운수창고업,quick_ratio,당좌비율,411.77667550364754,397.9620071909089,233.29668152898205,437.348469873473,407.6581655136986,-6.788706581816546
20552,한국공항,005430,운수창고업,return_on_assets,총자산수익률(),4.438140071761089,3.49951066081358,-11.15764871884307,0.8468632473127944,1.3712785099864868,61.92443282167803
20553,한국공항,005430,운수창고업,revenue,매출액,499998632596,518450813448,303207421591,345532183624,400521081627,15.914262291363753
20554,한국공항,005430,운수창고업,selling_general_administrative_expenses,판매관리비,12922917488,28084668855,18809730631,16302769109,18056573990,10.757711584296475
20555,한국공항,005430,운수창고업,short_term_borrowings,단기성차입금,7794634466,11836192068,30000000000,0,0,NULL
20556,한국공항,005430,운수창고업,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,100,100,100,NULL,NULL,NULL
20557,한국공항,005430,운수창고업,total_assets,자산총계,424415405157,464725240306,425353643316,383887978055,421095042761,9.69216720318064
20558,한국공항,005430,운수창고업,total_assets_leverage,총자산레버리지,132.99602981725056,143.86236307664907,156.07349509625828,132.3412684157462,124.11561988826863,-6.21548261245083
20559,한국공항,005430,운수창고업,total_borrowings,총차입금,7794634466,11836192068,30000000000,0,0,NULL
20560,한국공항,005430,운수창고업,total_borrowings_to_ebitda,총차입금/EBITDA,21.39545181894777,30.104058466002343,-77.45977259844085,0,0,NULL
20561,한국공항,005430,운수창고업,total_equity,자본총계,319118853202,323034621681,272534194902,290074277397,339276428817,16.961914672861944
20562,한국공항,005430,운수창고업,total_liabilities,부채총계,105296551955,141690618625,152819448414,93813700658,81818613944,-12.78607136257034
20563,한국공항,005430,운수창고업,working_capital,운전자본,153733142897,154025349776,116098563469,137445843528,140815625718,2.4517163295036415
20564,한국내화,010040,비금속광물,borrowing_dependency,차입금의존도,17.931881135606005,14.677850956635716,14.50314425966705,8.559633389348019,10.35017895385565,20.918484274523543
20565,한국내화,010040,비금속광물,cash_and_cash_equivalents,현금성자산,577596740,1298544209,1613875000,12658669993,14295311473,12.92901608861777
20566,한국내화,010040,비금속광물,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,9.681711508613647,4.80985749245702,102.30190989360229,55.28392308111268,102.53809820269485,85.47543750151515
20567,한국내화,010040,비금속광물,cogs,매출원가,206490774224,193015685336,179689003115,236920579874,321088931470,35.52597737214839
20568,한국내화,010040,비금속광물,corporate_tax,법인세납부,1118935550,2457679318,648689679,6119735180,-3651415871,-159.6662398551697
20569,한국내화,010040,비금속광물,current_liabilities,유동부채금액,31131186762,53873669283,20535084831,66572836926,68407611103,2.756040243619886
20570,한국내화,010040,비금속광물,current_liabilities_ratio,유동부채비율,45.908438108439626,76.70537888884519,30.773025144501887,53.415281493806496,53.2999469315502,-0.21592053627886776
20571,한국내화,010040,비금속광물,days_sales_outstanding,매출채권회전일수,37.501689178911256,43.04919762558369,62.619483456017036,55.37483160135085,61.47388120782048,11.014118562702501
20572,한국내화,010040,비금속광물,debt_ratio,부채비율,58.040531543907534,48.967424685892915,40.673847947127726,41.00080570969424,47.95054116009697,16.95024117235708
20573,한국내화,010040,비금속광물,debt_to_net_income_ratio,총부채상환비율,1050.5682143774604,1604.7865496282504,3973.8770494623373,1831.065945688174,13056.62192642842,613.0612612382629
20574,한국내화,010040,비금속광물,dependence_on_net_borrowings,순차입금의존도,17.64950937753639,14.057295263931993,13.707461768212193,5.023176976965352,5.965098496104888,18.751509721016816
20575,한국내화,010040,비금속광물,ebit,EBIT,8834248898,6887442180,3104910901,7376330584,1037986567,-85.9281446895629
20576,한국내화,010040,비금속광물,ebit_margin,EBIT마진,0.036861902667070824,0.030965152703032482,0.015242958836934556,0.02714499575351682,0.0028931482600885092,-89.3418724896515
20577,한국내화,010040,비금속광물,ebitda,EBITDA,8834248898,6887442180,3104910901,7376330584,1037986567,-85.9281446895629
20578,한국내화,010040,비금속광물,ebitda_margin,EBITDA마진,3.6861902667070825,3.0965152703032484,1.5242958836934555,2.714499575351682,0.28931482600885094,-89.34187248965151
20579,한국내화,010040,비금속광물,ebitda_to_interest_expense,EBITDA/금융비용,271.0698610605767,241.52473456512175,167.63890171750228,405.75846987575756,32.828420131232335,-91.9093691029335
20580,한국내화,010040,비금속광물,ebitda_to_sales_revenue,EBITDA/매출액,3.6861902667070825,3.0965152703032484,1.5242958836934555,2.714499575351682,0.28931482600885094,-89.34187248965151
20581,한국내화,010040,비금속광물,financial_expenses,금융비용,3259030297,2851650864,1852142235,1817911672,3161853549,73.92778745523121
20582,한국내화,010040,비금속광물,free_cash_flow,잉여현금흐름,33971495023,17319614064,3701444745,25088944306,9337194957,-62.78362754878045
20583,한국내화,010040,비금속광물,market_capitalization,시가총액,126207248640,92483391440,95912936240,144761393550,115603779530,-20.141843971631207
20584,한국내화,010040,비금속광물,net_borrowings,순차입금,36102403260,29415602135,27802710376,17980354415,19446151967,8.15221723759331
20585,한국내화,010040,비금속광물,net_borrowings_to_ebitda,순차입금/EBITDA,408.6640944446707,427.0903677481035,895.4430984491557,243.7574375259318,1873.4492897344019,668.5711290491791
20586,한국내화,010040,비금속광물,operating_cash_flow,영업활동현금흐름,24982875199,9807930475,4192821858,22989749977,3842840478,-83.2845486277817
20587,한국내화,010040,비금속광물,operating_cf_to_total_borrowings,영업현금흐름/총차입금,68.11034678026172,31.93294179545373,14.253258168505113,75.03421019827663,11.389074705765044,-84.82149052322987
20588,한국내화,010040,비금속광물,quick_assets,당좌자산,26275605955,28743603532,37003085262,74122515082,77396673374,4.417225033956114
20589,한국내화,010040,비금속광물,quick_ratio,당좌비율,84.40284064940653,53.35371418829668,180.1944601959458,111.3404783461338,113.140441722874,1.616629821855527
20590,한국내화,010040,비금속광물,return_on_assets,총자산수익률(),3.495736125495019,2.0483241173306115,0.7275912498875254,1.5880596499944006,0.2482253468453417,-84.3692680658301
20591,한국내화,010040,비금속광물,revenue,매출액,239657973648,222425584206,203694763872,271738137334,358774066756,32.02933908206709
20592,한국내화,010040,비금속광물,selling_general_administrative_expenses,판매관리비,21697954181,20115946382,18824539911,26228424051,27164938298,3.570608150832814
20593,한국내화,010040,비금속광물,short_term_borrowings,단기성차입금,5965853656,26997560968,1577560968,22897560968,13941463440,-39.113762118665846
20594,한국내화,010040,비금속광물,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,16.264595572519084,87.89943456551241,5.362828308710088,74.73332265116554,41.31849071926324,-44.71209193772032
20595,한국내화,010040,비금속광물,total_assets,자산총계,204551880099,209255063529,202829020034,357947858446,325998841087,-8.925606510876731
20596,한국내화,010040,비금속광물,total_assets_leverage,총자산레버리지,158.04053154390755,148.9674246858929,140.6738479471277,141.00080570969425,147.95054116009695,4.928862225590022
20597,한국내화,010040,비금속광물,total_borrowings,총차입금,36680000000,30714146344,29416585376,30639024408,33741463440,10.125776169263203
20598,한국내화,010040,비금속광물,total_borrowings_to_ebitda,총차입금/EBITDA,415.2022477915926,445.9441624524825,947.4212405427089,415.36945855516717,3250.6647496913124,682.5959956224312
20599,한국내화,010040,비금속광물,total_equity,자본총계,129430012732,140470350461,144183885629,253862278761,220343121783,-13.203677656087217
20600,한국내화,010040,비금속광물,total_liabilities,부채총계,75121867367,68784713068,58645134405,104085579685,105655719304,1.5085083099424543
20601,한국내화,010040,비금속광물,working_capital,운전자본,36680283296,16360869759,46195711815,58059730879,59937002806,3.2333458984030576
20602,한국단자공업,025540,전기전자,borrowing_dependency,차입금의존도,0.3573852488437633,1.059990594081669,1.3544919719122301,3.9495609951005304,5.429970568852432,37.48288925246032
20603,한국단자공업,025540,전기전자,cash_and_cash_equivalents,현금성자산,31891928579,33068495426,87213779757,56565201613,83341101001,47.33634571161199
20604,한국단자공업,025540,전기전자,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,1036.992823531866,2063.2783440976086,1705.15257447133,507.76570969351945,178.16055187783314,-64.91284297528314
20605,한국단자공업,025540,전기전자,cogs,매출원가,645934004992,679051880920,664762803145,811999257820,1021861571413,25.845136134289575
20606,한국단자공업,025540,전기전자,corporate_tax,법인세납부,10061822464,10864572384,13125130727,26331147661,23080613257,-12.344826157404762
20607,한국단자공업,025540,전기전자,current_liabilities,유동부채금액,130175154637,122455786936,163385074692,194828986220,347120935873,78.1669876786366
20608,한국단자공업,025540,전기전자,current_liabilities_ratio,유동부채비율,31.077927587604293,30.657448036579886,33.64762089247622,35.33538265824582,52.10497025241773,47.4583443919733
20609,한국단자공업,025540,전기전자,days_sales_outstanding,매출채권회전일수,84.52465388648316,83.13832717358248,91.91637152287991,77.5093822006714,77.29211042901477,-0.2803167377777716
20610,한국단자공업,025540,전기전자,debt_ratio,부채비율,24.55291606380641,24.69920052400297,28.915273327772102,33.60328397565191,48.201748499076906,43.44356502180761
20611,한국단자공업,025540,전기전자,debt_to_net_income_ratio,총부채상환비율,428.32453914630196,550.4235371505821,382.8174161379068,450.0545416196796,862.6280637814139,91.67189396132818
20612,한국단자공업,025540,전기전자,dependence_on_net_borrowings,순차입금의존도,-3.3486741340275628,-2.674023281509821,-7.498097064863249,-1.0777272809142235,-1.0316996415113455,-4.270805816832744
20613,한국단자공업,025540,전기전자,ebit,EBIT,50792719250,39042373289,77680259585,86359388249,69550926266,-19.463387043150615
20614,한국단자공업,025540,전기전자,ebit_margin,EBIT마진,0.0680518251961394,0.050564250613612145,0.09679816557711604,0.08974936570654952,0.05954014529025585,-33.65953639724624
20615,한국단자공업,025540,전기전자,ebitda,EBITDA,50792719250,39042373289,77680259585,86359388249,69550926266,-19.463387043150615
20616,한국단자공업,025540,전기전자,ebitda_margin,EBITDA마진,6.805182519613941,5.056425061361215,9.679816557711604,8.974936570654952,5.954014529025585,-33.65953639724624
20617,한국단자공업,025540,전기전자,ebitda_to_interest_expense,EBITDA/금융비용,27993.34183780532,13596.111701412545,35009.01282345479,9910.630639469657,4723.178199916505,-52.34230422122508
20618,한국단자공업,025540,전기전자,ebitda_to_sales_revenue,EBITDA/매출액,6.805182519613941,5.056425061361215,9.679816557711604,8.974936570654952,5.954014529025585,-33.65953639724624
20619,한국단자공업,025540,전기전자,financial_expenses,금융비용,181445715,287158374,221886461,871381362,1472545039,68.98973322314416
20620,한국단자공업,025540,전기전자,free_cash_flow,잉여현금흐름,118208495400,121098201846,161752067931,122025277993,120478087764,-1.2679260022572985
20621,한국단자공업,025540,전기전자,market_capitalization,시가총액,422849000000,445241250000,647813000000,794664500000,539497000000,-32.11009174311927
20622,한국단자공업,025540,전기전자,net_borrowings,순차입금,-28816504347,-23681199267,-73869619757,-12126191613,-13306619067,9.734527473032104
20623,한국단자공업,025540,전기전자,net_borrowings_to_ebitda,순차입금/EBITDA,-56.73353341286212,-60.65512229932002,-95.09445533735597,-14.041544131874295,-19.13219532994911,36.25421214550785
20624,한국단자공업,025540,전기전자,operating_cash_flow,영업활동현금흐름,52999034234,61873051593,108196142975,29583541039,52161490292,76.31929262029679
20625,한국단자공업,025540,전기전자,operating_cf_to_total_borrowings,영업현금흐름/총차입금,1723.3080783633493,659.1147285118907,810.8126924062661,66.57110731989754,74.47972606002372,11.87995672375179
20626,한국단자공업,025540,전기전자,quick_assets,당좌자산,323690079451,293815967710,383658964805,380966195484,419201728992,10.036463592110453
20627,한국단자공업,025540,전기전자,quick_ratio,당좌비율,248.6573419894343,239.93636810611432,234.81885694164052,195.53876600980448,120.76532576109784,-38.23970140271696
20628,한국단자공업,025540,전기전자,return_on_assets,총자산수익률(),4.602313759627978,3.598505990706969,5.859104454399492,5.5885538522794365,3.7703865887111596,-32.533770124210044
20629,한국단자공업,025540,전기전자,revenue,매출액,746382908961,772133924961,802497228350,962228396481,1168134977282,21.39892997899754
20630,한국단자공업,025540,전기전자,selling_general_administrative_expenses,판매관리비,54251072719,59567594063,58766677396,74002778803,82016039135,10.828323559756853
20631,한국단자공업,025540,전기전자,short_term_borrowings,단기성차입금,3075424232,1602716159,5114720000,11140020000,46778650000,319.9153143351628
20632,한국단자공업,025540,전기전자,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,100,17.073245925701492,38.32927662737857,25.06811020317509,66.79374032363638,166.44904534996172
20633,한국단자공업,025540,전기전자,total_assets,자산총계,860534742816,885601835659,985178227462,1125163279036,1289776455433,14.630158970174953
20634,한국단자공업,025540,전기전자,total_assets_leverage,총자산레버리지,124.5529160638064,124.69920052400296,128.9152733277721,133.60328397565192,148.2017484990769,10.926725817671839
20635,한국단자공업,025540,전기전자,total_borrowings,총차입금,3075424232,9387296159,13344160000,44439010000,70034481934,57.59685450688483
20636,한국단자공업,025540,전기전자,total_borrowings_to_ebitda,총차입금/EBITDA,6.054852501325769,24.043866620282596,17.178315406372235,51.45822695254512,100.69525410222522,95.68348943520068
20637,한국단자공업,025540,전기전자,total_equity,자본총계,690898912696,710190467892,764205979657,842167382084,870284236519,3.3386301860115917
20638,한국단자공업,025540,전기전자,total_liabilities,부채총계,169635830120,175411367767,220972247805,282995896952,419492218914,48.23261518351683
20639,한국단자공업,025540,전기전자,working_capital,운전자본,288691754265,276976634151,322191826017,356541825593,319074504200,-10.508534680520128
20640,한국무브넥스,010100,운수장비,borrowing_dependency,차입금의존도,25.938823224069075,20.89969530756314,20.242446336744074,16.506569502729647,16.086907352702507,-2.5423947111345058
20641,한국무브넥스,010100,운수장비,cash_and_cash_equivalents,현금성자산,19359922556,36077845106,61520562357,40052262627,42125095592,5.175320516356206
20642,한국무브넥스,010100,운수장비,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,12.369252051414167,36.96247977050577,60.51587162317723,36.57356364002068,40.66625427596886,11.190297659344706
20643,한국무브넥스,010100,운수장비,cogs,매출원가,745656698254,886659174454,819998642823,922853373865,1258470797589,36.36736162304977
20644,한국무브넥스,010100,운수장비,corporate_tax,법인세납부,7177557078,-1627482932,2674388853,483750673,18065376925,3634.439646970786
20645,한국무브넥스,010100,운수장비,current_liabilities,유동부채금액,398326866084,360018972920,372529576679,406546656081,456203652874,12.214341466162837
20646,한국무브넥스,010100,운수장비,current_liabilities_ratio,유동부채비율,116.03991709003887,97.22990952415978,96.7425097570894,101.20738392172089,98.03995436109008,-3.129642757173394
20647,한국무브넥스,010100,운수장비,days_sales_outstanding,매출채권회전일수,88.79668902410991,83.23907906420871,91.03263935406451,88.2398132969027,80.23508659287596,-9.07155897655068
20648,한국무브넥스,010100,운수장비,debt_ratio,부채비율,190.686915129696,185.92108063831034,181.9031050421972,166.3186197763729,165.36320421484285,-0.5744489479378098
20649,한국무브넥스,010100,운수장비,debt_to_net_income_ratio,총부채상환비율,-40843.74577985448,3884.183691813054,3772.956328026454,2211.5574436066668,1397.7339970292628,-36.79865738645247
20650,한국무브넥스,010100,운수장비,dependence_on_net_borrowings,순차입금의존도,22.916720703245346,15.368618664170667,11.032760770678966,10.779515503469742,10.81727955848098,0.350331654507866
20651,한국무브넥스,010100,운수장비,ebit,EBIT,1315137087,20836285410,14717694007,34191597242,44486587064,30.10970721588263
20652,한국무브넥스,010100,운수장비,ebit_margin,EBIT마진,0.001657028993482802,0.021840072093159465,0.016694899580854208,0.03405782387064888,0.032439903915392754,-4.750508903331473
20653,한국무브넥스,010100,운수장비,ebitda,EBITDA,31532096544,52835240068,47022653850,67284124928,79217850437,17.736316734103546
20654,한국무브넥스,010100,운수장비,ebitda_margin,EBITDA마진,3.972939301551828,5.538057429328079,5.333977480967053,6.70208782546632,5.776616338005879,-13.808704265913557
20655,한국무브넥스,010100,운수장비,ebitda_to_interest_expense,EBITDA/금융비용,377.1206513523749,701.7790892530506,941.702813063303,2069.696737442694,1642.4487840535573,-20.643022026359375
20656,한국무브넥스,010100,운수장비,ebitda_to_sales_revenue,EBITDA/매출액,3.972939301551828,5.538057429328079,5.333977480967053,6.70208782546632,5.776616338005879,-13.808704265913557
20657,한국무브넥스,010100,운수장비,financial_expenses,금융비용,8361275478,7528756681,4993364488,3250917089,4823154987,48.36290360402975
20658,한국무브넥스,010100,운수장비,free_cash_flow,잉여현금흐름,55032821180,51944715108,86241791978,73351656420,84486668217,15.180314038503345
20659,한국무브넥스,010100,운수장비,market_capitalization,시가총액,41412571200,66990924000,111753041400,81607125600,82216134000,0.7462686567164178
20660,한국무브넥스,010100,운수장비,net_borrowings,순차입금,146807044101,100245698877,73698677560,75386749626,86472698498,14.70543421356979
20661,한국무브넥스,010100,운수장비,net_borrowings_to_ebitda,순차입금/EBITDA,465.57971144146705,189.73264576442125,156.7301535023847,112.04240183946885,109.15809760171365,-2.574297043263809
20662,한국무브넥스,010100,운수장비,operating_cash_flow,영업활동현금흐름,41951778950,53794500520,58103063837,40705923266,43649827231,7.232126749128236
20663,한국무브넥스,010100,운수장비,operating_cf_to_total_borrowings,영업현금흐름/총차입금,25.246762213934133,39.460902312448944,42.969524065262235,35.26184300398165,33.94290511737035,-3.740411090998198
20664,한국무브넥스,010100,운수장비,quick_assets,당좌자산,219616997323,256638855305,285291351046,288048258457,351214891442,21.929184131633814
20665,한국무브넥스,010100,운수장비,quick_ratio,당좌비율,55.13486938053701,71.28481402618408,76.58220149640061,70.85244808891245,76.98642683578049,8.657398455972238
20666,한국무브넥스,010100,운수장비,return_on_assets,총자산수익률(),-0.1606089879592225,1.6741050170563982,1.7102455721046443,2.8238467023525464,4.458344746538298,57.881967984453674
20667,한국무브넥스,010100,운수장비,revenue,매출액,793671741516,954039222999,881568285914,1003927830852,1371353848027,36.59884763461312
20668,한국무브넥스,010100,운수장비,selling_general_administrative_expenses,판매관리비,46015354936,52517895031,47795625446,54872403903,75879412167,38.283375193721916
20669,한국무브넥스,010100,운수장비,short_term_borrowings,단기성차입금,156516517535,97606668519,101660210300,109511512253,103587351090,-5.4096241035496355
20670,한국무브넥스,010100,운수장비,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,94.19231793409315,71.59927453996639,75.18176434241227,94.86525405552753,80.55142144779226,-15.0885935532908
20671,한국무브넥스,010100,운수장비,total_assets,자산총계,640611045542,652275269935,667998510000,699351929145,799394136303,14.304987659118584
20672,한국무브넥스,010100,운수장비,total_assets_leverage,총자산레버리지,290.686915129696,285.92108063831034,281.90310504219724,266.31861977637294,265.3632042148429,-0.3587490661870808
20673,한국무브넥스,010100,운수장비,total_borrowings,총차입금,166166966657,136323543983,135219239917,115439012253,128597794090,11.398903698310216
20674,한국무브넥스,010100,운수장비,total_borrowings_to_ebitda,총차입금/EBITDA,526.9772227962388,258.01632358923496,287.56190654050033,171.56946363875582,162.3343645158242,-5.382717254613775
20675,한국무브넥스,010100,운수장비,total_equity,자본총계,220378356300,228131227148,236960323619,262599712229,301245283297,14.716532146958006
20676,한국무브넥스,010100,운수장비,total_liabilities,부채총계,420232689242,424144042787,431038186381,436752216916,498148853006,14.057544234929056
20677,한국무브넥스,010100,운수장비,working_capital,운전자본,-55059759322,10256978875,12543725238,-4850020591,9120567080,-288.0521310966121
20678,한국석유공업,004090,비금속광물,borrowing_dependency,차입금의존도,31.166413921103164,30.42959275096108,29.17000563501238,31.998994362026504,30.918436397979697,-3.376849759157167
20679,한국석유공업,004090,비금속광물,cash_and_cash_equivalents,현금성자산,6611432671,13309078741,22562896973,10389523937,19479560131,87.49232639647559
20680,한국석유공업,004090,비금속광물,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,9.941304422880695,28.306284536029917,26.726478814495163,13.442861048111986,18.810429266717538,39.92876367162489
20681,한국석유공업,004090,비금속광물,cogs,매출원가,433580589929,433755411558,424012320393,571595688210,686381896464,20.081713459641843
20682,한국석유공업,004090,비금속광물,corporate_tax,법인세납부,4916236177,3333158475,4956161106,4667831333,2943791442,-36.93449415816757
20683,한국석유공업,004090,비금속광물,current_liabilities,유동부채금액,108789450196,87518480488,138952444181,128483274023,152723074627,18.866113732174036
20684,한국석유공업,004090,비금속광물,current_liabilities_ratio,유동부채비율,71.33263478668418,61.79989512202003,83.52369999749352,71.86165210660428,86.4559936029924,20.308942347634744
20685,한국석유공업,004090,비금속광물,days_sales_outstanding,매출채권회전일수,92.61572120806882,77.21828184549736,81.85617566238426,72.53781936712505,58.23669187476205,-19.715408620133445
20686,한국석유공업,004090,비금속광물,debt_ratio,부채비율,108.04027963924696,111.10672751914636,119.75841441011714,122.26327766908736,111.9652583566682,-8.422822869423918
20687,한국석유공업,004090,비금속광물,debt_to_net_income_ratio,총부채상환비율,3711.442243024673,-2007.6199142916867,2715.4734513776325,1672.6485312193724,1666.9520688511398,-0.3405654123929984
20688,한국석유공업,004090,비금속광물,dependence_on_net_borrowings,순차입금의존도,29.014871257570917,25.88468446069096,22.04086461629252,28.962247083757216,25.305790147257323,-12.624907611366003
20689,한국석유공업,004090,비금속광물,ebit,EBIT,7666662120,-2127648788,13900019844,16754510659,13889493769,-17.09997354330968
20690,한국석유공업,004090,비금속광물,ebit_margin,EBIT마진,0.015929131915612568,-0.004383410671641607,0.028718264943014386,0.026640452420136285,0.01857043113783405,-30.292358234135985
20691,한국석유공업,004090,비금속광물,ebitda,EBITDA,7666662120,-2127648788,13900019844,16754510659,13889493769,-17.09997354330968
20692,한국석유공업,004090,비금속광물,ebitda_margin,EBITDA마진,1.5929131915612567,-0.43834106716416066,2.8718264943014384,2.6640452420136285,1.8570431137834051,-30.292358234135985
20693,한국석유공업,004090,비금속광물,ebitda_to_interest_expense,EBITDA/금융비용,215.67616722359594,-47.57519865479761,268.7735119288308,356.516228590314,155.3208236261032,-56.43372975186829
20694,한국석유공업,004090,비금속광물,ebitda_to_sales_revenue,EBITDA/매출액,1.5929131915612567,-0.43834106716416066,2.8718264943014384,2.6640452420136285,1.8570431137834051,-30.292358234135985
20695,한국석유공업,004090,비금속광물,financial_expenses,금융비용,3554709924,4472180565,5171647959,4699508554,8942454363,90.28488320100205
20696,한국석유공업,004090,비금속광물,free_cash_flow,잉여현금흐름,3449331251,26371702503,24891809486,12345369393,41978077719,240.03095721706123
20697,한국석유공업,004090,비금속광물,market_capitalization,시가총액,4562812800,3511216800,3443731200,143443556000,130749436000,-8.849557522123893
20698,한국석유공업,004090,비금속광물,net_borrowings,순차입금,89159220976,75799396087,69756756982,99087586741,87827673225,-11.363596476954994
20699,한국석유공업,004090,비금속광물,net_borrowings_to_ebitda,순차입금/EBITDA,1162.9470502346855,-3562.5896771361304,501.846456083376,591.4084198440809,632.3317083090734,6.919632371108543
20700,한국석유공업,004090,비금속광물,operating_cash_flow,영업활동현금흐름,-8875040591,21492996650,17089364113,-6342019979,29765967794,-569.3452226981702
20701,한국석유공업,004090,비금속광물,operating_cf_to_total_borrowings,영업현금흐름/총차입금,-9.266972974531859,24.120036496513336,18.511079039930095,-5.79301000887162,27.73901335732803,-578.835930109693
20702,한국석유공업,004090,비금속광물,quick_assets,당좌자산,133686098231,122331934673,141261834343,146103575696,147999848375,1.2978961465978112
20703,한국석유공업,004090,비금속광물,quick_ratio,당좌비율,122.88516762438368,139.7784033622172,101.66200038841475,113.71408209121894,96.9073263725631,-14.779836770940847
20704,한국석유공업,004090,비금속광물,return_on_assets,총자산수익률(),1.3992508011075706,-2.621541805610001,2.0068502333426834,3.2886952139440364,3.168804815363704,-3.645530849803242
20705,한국석유공업,004090,비금속광물,revenue,매출액,481298174980,485386596735,484013218472,628912392131,747935988449,18.925306260018463
20706,한국석유공업,004090,비금속광물,selling_general_administrative_expenses,판매관리비,39438654983,45489803688,42555897564,41761251512,43556362395,4.298508349262902
20707,한국석유공업,004090,비금속광물,short_term_borrowings,단기성차입금,66504679766,47018105552,84421509955,77286553062,103557233356,33.99126918356083
20708,한국석유공업,004090,비금속광물,short_term_borrowings_to_total_borrowings_ratio,단기성차입금/총차입금,69.4416057878532,52.76502110798758,91.44478595657448,70.59608404291869,96.50536139762444,36.700728809482236
20709,한국석유공업,004090,비금속광물,total_assets,자산총계,307288011670,292834924073,316488296609,342126722607,347065524190,1.4435591424623055
20710,한국석유공업,004090,비금속광물,total_assets_leverage,총자산레버리지,208.04027963924696,211.10672751914638,219.75841441011715,222.26327766908733,211.9652583566682,-4.633252699418553
20711,한국석유공업,004090,비금속광물,total_borrowings,총차입금,95770653647,89108474828,92319653955,109477110678,107307233356,-1.9820374401203926
20712,한국석유공업,004090,비금속광물,total_borrowings_to_ebitda,총차입금/EBITDA,1249.183179693851,-4188.119549174391,664.1692241529436,653.4187294762459,772.5784333155418,18.236346536134583
20713,한국석유공업,004090,비금속광물,total_equity,자본총계,147706017413,138714160138,144016463469,153928586942,163736985429,6.372044778593197
20714,한국석유공업,004090,비금속광물,total_liabilities,부채총계,159581994257,154120763935,172471833140,188198135665,183328538761,-2.587484135692009
20715,한국석유공업,004090,비금속광물,working_capital,운전자본,43720618332,54097424062,27410449447,50309267279,23925262015,-52.44362856187564
20716,한국수출포장공업,002200,종이목재,borrowing_dependency,차입금의존도,0.9910362798505623,0.1441284717725864,0.1110148129290332,0.2667114422685459,0.2098897407557272,-21.30456085030134
20717,한국수출포장공업,002200,종이목재,cash_and_cash_equivalents,현금성자산,17915708980,16500855024,17075133893,24875802635,20011098152,-19.55596992941008
20718,한국수출포장공업,002200,종이목재,cash_and_cash_equivalents_to_short_term_borrowings_ratio,현금성자산/단기성차입금,604.9576202322463,3716.0959006100265,4976.30914891212,2810.591528061286,2759.337578835109,-1.8236000754450272
20719,한국수출포장공업,002200,종이목재,cogs,매출원가,230460840082,224136837574,226303427888,271635636476,286592037955,5.506052767241184
20720,한국수출포장공업,002200,종이목재,corporate_tax,법인세납부,1599276289,1434901850,4560537821,1472749332,5458305180,270.62010903020393
20721,한국수출포장공업,002200,종이목재,current_liabilities,유동부채금액,42716068757,38736625800,38593771223,50672526185,46154487123,-8.916151220693282
20722,한국수출포장공업,002200,종이목재,current_liabilities_ratio,유동부채비율,49.627140726478245,40.10507290064094,38.708998236597516,40.434341406805046,32.25656129736264,-20.22483815716632
20723,한국수출포장공업,002200,종이목재,days_sales_outstanding,매출채권회전일수,0.037835711480715815,0.15925614236669455,0.1028181818206666,0.18494621592459798,0.30520698252033984,65.02472407695642
20724,한국수출포장공업,002200,종이목재,debt_ratio,부채비율,28.82049408091921,24.343947181168694,22.37430267143236,26.005595617376965,22.997536568924602,-11.566968481361661
20725,한국수출포장공업,002200,종이목재,debt_to_net_income_ratio,총부채상환비율,386.61274921957613,334.7105230691982,676.4657349329531,431.84950146723946,317.97766409558494,-26.368407740374096
20726,한국수출포장공업,002200,종이목재,dependence_on_net_borrowings,순차입금의존도,-5.004313214371584,-5.211823759380375,-5.413425479506119,-7.229457758501273,-5.5816767500366415,-22.792594735434633
20727,한국수출포장공업,002200,종이목재,ebit,EBIT,23118115340,19444465173,10568228288,20295645900,26947914214,32.77682487552663
20728,한국수출포장공업,002200,종이목재,ebit_margin,EBIT마진,0.08250539079165733,0.07160236343303933,0.03990831884104193,0.06357805058043443,0.07892887220880948,24.144844782483975
20729,한국수출포장공업,002200,종이목재,ebitda,EBITDA,23118115340,19444465173,10568228288,20295645900,26947914214,32.77682487552663
20730,한국수출포장공업,002200,종이목재,ebitda_margin,EBITDA마진,8.250539079165733,7.160236343303933,3.990831884104193,6.357805058043444,7.892887220880948,24.144844782483972
